CountryCode,Year,TreeCoverLoss_ha,GrossEmissions_Co2_all_gases_Mg,TreeCoverLoss_ha_std,GrossEmissions_Co2_all_gases_Mg_std
PAN,2022,4468.875073758885,2743835.5061178207,46.10335796694271,46.08439960305807
PAN,2023,4230.756866158918,2599705.417503357,47.020291276483604,47.019467771560116
PAN,2024,4134.37671857886,2540797.05749321,47.34061342248036,47.34834552566408
PAN,2025,4100.944180397317,2520105.513235092,47.48618062994558,47.49753683917651
PAN,2026,4092.7635327875614,2514904.295381546,47.57845309524912,47.59134758774857
PAN,2027,4094.142799872905,2515630.026591301,47.65505269950297,47.66859758379311
PAN,2028,4099.008224243298,2518540.480489731,47.72867746750506,47.74249166882909
PAN,2029,4105.112017221749,2522235.460621834,47.80377984333716,47.817702569304366
PAN,2030,4111.647259669378,2526206.764732361,47.881921968022766,47.89588716260282
PER,2020,189858.91589929163,131248097.84024048,4.464917022436752,4.465010760864093
PER,2021,151591.70514951646,104344191.61724854,39.15610789452705,39.13128700338041
PER,2022,145239.8802497834,100010047.14033508,41.74914564849528,41.713241419317605
PER,2023,138654.19768047333,95461106.58140564,43.98269702983569,43.944453790593066
PER,2024,132712.86089159548,91327052.17834473,45.709760711664636,45.67579759001939
PER,2025,127734.66619160771,87843853.37246704,46.98206030271995,46.95555506467942
PER,2026,123754.33680677414,85045547.49311829,47.90241932649133,47.88410607967176
PER,2027,120676.46587195992,82872153.62361145,48.568099511639424,48.557415549388175
PER,2028,118358.40018695593,81228242.24545288,49.05547018745468,49.05133364661742
PER,2029,116652.33086684346,80013013.04006958,49.419992995287295,49.42122653950676
PER,2030,115424.57570761442,79134331.95526123,49.700520371364284,49.706043361232034
PHL,2020,7750.351730350405,5251273.368993759,4.466484410424619,4.466579529337072
PHL,2021,7682.1411253884435,5236940.231462479,44.51805404606514,44.54816742084556
PHL,2022,7685.627291690558,5246628.107851028,46.49605082129588,46.50065943028022
PHL,2023,7696.414561443031,5256337.095209122,46.90288994101882,46.89716817339557
PHL,2024,7709.4241679012775,5265809.371091843,47.03052797136544,47.02185447470966
PHL,2025,7723.022300612181,5275190.038633347,47.10536433912463,47.09581988372231
PHL,2026,7736.765345193446,5284544.267555237,47.17121978403751,47.16141849577269
PHL,2027,7750.542505491525,5293891.72356987,47.23798605432656,47.2281096883574
PHL,2028,7764.327456522733,5303237.553897858,47.307980144299734,47.298080055682505
PHL,2029,7778.114147890359,5312583.009717941,47.381728248326006,47.37181827956876
PHL,2030,7791.901221577078,5321928.38168335,47.45933615512414,47.44941994191881
PLW,2020,4.495745302876458,3023.8483509495854,4.341804559514654,4.466768556683558
PLW,2021,9.460390658350661,9097.067921899259,9.554975997988908,45.5781376654642
PLW,2022,11.849217009264976,10134.136860355735,10.515051454451243,46.76605806213324
PLW,2023,12.454372607404366,10309.261286228895,10.62697930138657,46.94153631393011
PLW,2024,12.648932402255014,10320.624139778316,10.654001442727578,47.01498914526477
PLW,2025,12.710723852738738,10306.716822326183,10.661680097244165,47.07837456853615
PLW,2026,12.731622730847448,10289.266487523913,10.66419152502284,47.14378278725518
PLW,2027,12.740611558547243,10271.34617382288,10.665267814956083,47.212874248137105
PLW,2028,12.74625605205074,10253.365730784833,10.665947104039926,47.28585651650074
PLW,2029,12.750985281774774,10235.377788126469,10.666518636371572,47.362740580058535
PLW,2030,12.755468753864989,10217.388927601278,10.667061770072591,47.44351112529236
PNG,2020,44912.303718447685,37397961.5328064,4.465150151060363,4.465259408751317
PNG,2021,44165.644339740276,37295526.66989136,39.878697689807446,39.69023263061469
PNG,2022,40754.106181919575,34244918.360961914,43.07732347180562,42.79705886935808
PNG,2023,39138.25871092081,32636512.069488525,45.71276555447622,45.45332848911536
PNG,2024,38663.463463783264,32043327.9871521,47.37151778526703,47.21914529988001
PNG,2025,38703.15001383424,31976546.671447754,48.232879737224366,48.19456595122095
PNG,2026,38874.640549719334,32091155.55319214,48.63962501393045,48.67964909729861
PNG,2027,39027.17717829347,32221719.972808838,48.83838423879191,48.921041100611255
PNG,2028,39136.69482374191,32322130.83242798,48.954668538392696,49.05747040656111
PNG,2029,39218.49672830105,32395806.849853516,49.042809112236604,49.15402503202182
PNG,2030,39288.16189414263,32455322.36276245,49.124187255422655,49.238438449284864
PRI,2020,31.858980022370815,17965.640111923218,4.466898212171561,4.466898212171561
PRI,2021,915.2250801324844,526408.0557308197,46.171508389183764,46.171508389183764
PRI,2022,924.7391641624272,531891.7016391754,46.21664512818172,46.21664512818172
PRI,2023,934.2532481849194,537375.3475475311,46.26576109388148,46.26576109388148
PRI,2024,943.7673322148621,542858.9934577942,46.31884362766676,46.31884362766676
PRI,2025,953.2814162485301,548342.6393642426,46.37587910895778,46.37587910895778
PRI,2026,962.7955002747476,553826.285276413,46.436852972322605,46.436852972322605
PRI,2027,972.3095843046904,559309.931186676,46.5017497255086,46.5017497255086
PRI,2028,981.8236683271825,564793.5770931244,46.57055296872401,46.57055296872401
PRI,2029,991.3377523645759,570277.2230033875,46.643245414643964,46.643245414643964
PRI,2030,1000.851836387068,575760.8689136505,46.71980890932714,46.71980890932714
PRY,2020,58546.62136533484,25616770.45100975,4.466898212171561,4.466898212171561
PRY,2021,53367.732599422336,18708657.6998024,46.171508389183764,46.171508389183764
PRY,2022,53357.53435134143,18710847.83995819,46.21664512818172,46.21664512818172
PRY,2023,53347.33610324189,18713037.98009491,46.26576109388148,46.26576109388148
PRY,2024,53337.13785517216,18715228.120248795,46.31884362766676,46.31884362766676
PRY,2025,53326.93960706517,18717418.260404587,46.37587910895778,46.37587910895778
PRY,2026,53316.74135900661,18719608.400556564,46.436852972322605,46.436852972322605
PRY,2027,53306.543110918254,18721798.540704727,46.5017497255086,46.5017497255086
PRY,2028,53296.34486284852,18723988.680847168,46.57055296872401,46.57055296872401
PRY,2029,53286.14661475271,18726178.82100296,46.643245414643964,46.643245414643964
PRY,2030,53275.94836669415,18728368.961162567,46.71980890932714,46.71980890932714
RWA,2020,112.9947808397701,64250.0505746305,2.4041556308908563,4.466898212171561
RWA,2021,43.31505168857984,14367.972645044327,24.586417318172618,46.171508389183764
RWA,2022,44.60267195268534,14410.104876846075,25.305760197384544,46.21664512818172
RWA,2023,45.27561035309918,14452.237108677626,26.08872961975995,46.26576109388148
RWA,2024,45.474726303014904,14494.369340449572,26.896239064951615,46.31884362766676
RWA,2025,45.314166645286605,14536.501572281122,27.69833813112093,46.37587910895778
RWA,2026,44.88599527801853,14578.633804053068,28.473836073576937,46.436852972322605
RWA,2027,44.26406170276459,14620.766035884619,29.20888278539216,46.5017497255086
RWA,2028,43.50722933141515,14662.898267686367,29.895324061833733,46.57055296872401
RWA,2029,42.66206566942856,14705.030499458313,30.529199446017277,46.643245414643964
RWA,2030,41.76508062961511,14747.162731289864,31.109507614970152,46.71980890932714
SEN,2020,0.6718218550086021,251.30265946802683,0.0,4.466944919746573
SEN,2021,0.45272350683808327,133.57039804686792,0.16712342230869565,46.35292069888714
SEN,2022,0.4358214773237705,134.01401055476163,0.18703317643609954,46.39712745488407
SEN,2023,0.44141580164432526,134.45762306253891,0.19193122478974559,46.44533656714621
SEN,2024,0.44742511585354805,134.9012355701998,0.1969214661766566,46.497535586685665
SEN,2025,0.453434981405735,135.3448480780935,0.20217904835824793,46.553711092241265
SEN,2026,0.4594448506832123,135.78846058587078,0.207683923345193,46.61384870732935
SEN,2027,0.46545472741127014,136.23207309329882,0.2134169548993673,46.67793311817554
SEN,2028,0.4714645966887474,136.67568560119253,0.21936025391302127,46.74594809272668
SEN,2029,0.47747447341680527,137.11929810908623,0.22549719633847573,46.81787650052001
SEN,2030,0.48348434269428253,137.5629106166307,0.23181240429140884,46.89370033353396
SGP,2020,19.07140390155837,16154.110734779388,0.17783839462098422,0.08072191316053534
SGP,2021,11.219254573108628,8166.432277470827,4.900552464023411,40.500982895075865
SGP,2022,5.924007899360731,3609.3982528019696,7.495688374341474,47.64049552992432
SGP,2023,4.750929162371904,2790.313397830352,7.964221627290284,48.244999363088226
SGP,2024,4.7196307454723865,2695.7148827277124,8.088321092308583,48.34705351542588
SGP,2025,4.796333466656506,2687.1670297589153,8.187572280976733,48.40758619379973
SGP,2026,4.863513917895034,2691.848110459745,8.289633161263875,48.465323685799135
SGP,2027,4.917176568182185,2698.7566030267626,8.394926384187377,48.525850402577305
SGP,2028,4.9585103783756495,2706.0298502780497,8.502640624772019,48.59009565375613
SGP,2029,4.9887013849802315,2713.3613050468266,8.612018428242598,48.658199692281464
SGP,2030,5.008842181414366,2720.7018715962768,8.72238110004973,48.73017123950469
SLB,2020,10457.424138110131,8784605.759355545,4.464305236961048,4.464140286037455
SLB,2021,9340.351617850363,7802638.527954102,37.63753099004303,37.36474043776783
SLB,2022,8407.02588956058,7017156.644834518,41.981969406418706,41.95474048467498
SLB,2023,7634.903918880969,6369897.947301865,44.58157612928561,44.56709001381722
SLB,2024,7067.55195203051,5888680.597639084,46.583495447271105,46.57022912344639
SLB,2025,6697.487159430981,5569933.371255875,47.952978530654974,47.95104426764412
SLB,2026,6483.146843194962,5381826.144861221,48.793104677747365,48.80588431944744
SLB,2027,6374.194478880614,5283860.087841034,49.27695112948924,49.302180804385365
SLB,2028,6327.759440347552,5240499.595096588,49.55458737772116,49.588320951633484
SLB,2029,6314.22872351855,5226549.599885941,49.72494184269258,49.76376983863578
SLB,2030,6316.176745764911,5226791.5132751465,49.84434117691399,49.88593454235012
SLE,2020,2956.120103306137,1359433.6674370766,4.464864957313534,4.464787809725709
SLE,2021,2591.088493866846,1182945.830262661,38.93133086856278,38.958138253678236
SLE,2022,2301.748398974538,1052307.785144806,41.6322660967322,41.67353260834159
SLE,2023,2053.6697866125032,938607.3876390457,44.23458456608698,44.28125725612879
SLE,2024,1865.5538474349305,851239.5599484444,46.31265271737546,46.35221269142639
SLE,2025,1738.0248056091368,791287.8268661499,47.74207274301316,47.767043150125865
SLE,2026,1660.5408539958298,754445.9640836716,48.62252414318568,48.63222668859871
SLE,2027,1618.6441309135407,734297.7681045532,49.13104610201012,49.12879572876048
SLE,2028,1599.042378731072,724740.3078584671,49.42278292229507,49.412656588833855
SLE,2029,1591.8971484526992,721158.9312810898,49.600818260617125,49.58605264051671
SLE,2030,1591.0029921904206,720598.7202234268,49.72421793491615,49.70694694110938
SLV,2020,89.87438599881716,51476.48738741875,4.466944426558564,4.466898212171561
SLV,2021,73.89811169810127,42159.518763542175,45.96573127325318,46.171508389183764
SLV,2022,72.76316751015838,42352.094407022,46.38882229120169,46.21664512818172
SLV,2023,72.9438423155807,42544.67005050182,46.4557609708999,46.26576109388148
SLV,2024,73.2223068124149,42737.24569374323,46.51018610237258,46.31884362766676
SLV,2025,73.50654404063243,42929.82133734226,46.56764414700863,46.37587910895778
SLV,2026,73.79108885489404,43122.396980822086,46.62900597836571,46.436852972322605
SLV,2027,74.07564913132228,43314.9726241231,46.694303562434705,46.5017497255086
SLV,2028,74.36021015595179,43507.54826760292,46.76352281761368,46.57055296872401
SLV,2029,74.64477121620439,43700.12391102314,46.8366464742259,46.643245414643964
SLV,2030,74.92933227773756,43892.69955456257,46.91365628066624,46.71980890932714
SSD,2020,86.22737354889978,48684.95811623335,4.479842687145964,4.466898212171561
SSD,2021,99.4720800081268,55208.02141851187,46.171508389183764,46.171508389183764
SSD,2022,99.93401942192577,55443.37398838997,46.21664512818172,46.21664512818172
SSD,2023,100.39595883549191,55678.726558089256,46.26576109388148,46.26576109388148
SSD,2024,100.85789824929088,55914.079127788544,46.31884362766676,46.31884362766676
SSD,2025,101.31983766274061,56149.431697547436,46.37587910895778,46.37587910895778
SSD,2026,101.78177707642317,56384.784267127514,46.436852972322605,46.436852972322605
SSD,2027,102.24371648998931,56620.136836886406,46.5017497255086,46.5017497255086
SSD,2028,102.70565590378828,56855.48940652609,46.57055296872401,46.57055296872401
SSD,2029,103.16759531700518,57090.84197616577,46.643245414643964,46.643245414643964
SSD,2030,103.62953473080415,57326.19454592466,46.71980890932714,46.71980890932714
SUR,2020,11083.113898463547,9210493.707279205,4.464249779147886,4.4642443662393285
SUR,2021,11352.415810190141,9400141.493595123,37.62147981879595,37.64066657460028
SUR,2022,10811.67025577277,8943159.97410202,39.559199991159446,39.589459200488996
SUR,2023,10194.61317756027,8421441.48140335,41.670943361221795,41.710726569770486
SUR,2024,9566.133847042918,7890579.058868408,43.738091630738424,43.78277095865234
SUR,2025,8979.955069452524,7396457.896873474,45.58690830689812,45.630669066409425
SUR,2026,8472.778777301311,6970195.379837036,47.11978541869902,47.1575718452837
SUR,2027,8062.833173267543,6626956.998432159,48.31371082654462,48.34239007616619
SUR,2028,7752.181744761765,6368051.771762848,49.19915270410029,49.217710297782325
SUR,2029,7531.31489674747,6184979.469783783,49.83380994952178,49.84286148185938
SUR,2030,7384.364558465779,6063964.659656525,50.28111196097285,50.28217335556129
SXM,2020,0.3893536664545536,147.72035790910013,0.44956223945468926,46.594163262374565
SXM,2021,0.3879222981631756,148.0330321821384,0.453084904339587,46.64507812118201
SXM,2022,0.3859875649213791,148.34570645540953,0.455876283344313,46.70004685486149
SXM,2023,0.3836979418992996,148.65838072821498,0.45790835726159446,46.75905516652442
SXM,2024,0.3813941851258278,148.97105500102043,0.459290167215637,46.8220877833182
SXM,2025,0.3793771453201771,149.28372927382588,0.46018311222989006,46.88912847577814
SXM,2026,0.377801064401865,149.59640354663134,0.460741827941599,46.96016007799697
SXM,2027,0.3766748830676079,149.90907781966962,0.46108849727349444,47.03516450900221
SXM,2028,0.3759180158376694,150.22175209247507,0.46130923307999483,47.11412279489412
SXM,2029,0.37542083859443665,150.53442636551335,0.46145992152753057,47.19701509185249
SXM,2030,0.3750847354531288,150.84710063855164,0.46157427875818674,47.28382070998919
TCA,2020,10.014699780615047,1862.003155918792,0.29743013663950774,4.466938967815357
TCA,2021,8.663633687770925,1529.2217493392527,11.589120934095927,45.99341642876204
TCA,2022,8.459124285494909,1491.66952425614,12.073299561252913,46.43662934630049
TCA,2023,8.376553911832161,1493.2425716873258,12.157660061531155,46.48613430134005
TCA,2024,8.352102758013643,1495.0259336195886,12.174575534031593,46.53834028357625
TCA,2025,8.345266426564194,1496.8093291353434,12.178668148086274,46.594532978104326
TCA,2026,8.343012714060023,1498.5927246455103,12.179958264355953,46.65469818793622
TCA,2027,8.341862066299655,1500.3761201556772,12.180615849247744,46.7188205655667
TCA,2028,8.340964692411944,1502.1595156788826,12.181132554466224,46.78688384079165
TCA,2029,8.340123654459603,1503.9429111909121,12.181618648154181,46.858870841009534
TCA,2030,8.33929486584384,1505.7263066992164,12.182098361837891,46.9347635119422
TGO,2020,1.0701584834314417,348.58876414597034,0.2597002900929771,4.467036285143531
TGO,2021,15.037517920165556,5213.504165187478,45.292406548181155,46.239987704375395
TGO,2022,17.229006930894684,5257.660642310977,46.18423942886044,46.28639782943735
TGO,2023,17.582323811453534,5301.381189763546,46.26140335740679,46.33654225870821
TGO,2024,17.635684683395084,5345.101724803448,46.271442101019765,46.390653608885636
TGO,2025,17.64927699242253,5388.822259798646,46.27394894284851,46.44871802305138
TGO,2026,17.658078193606343,5432.542794823647,46.27556999242965,46.5107206960928
TGO,2027,17.666333270753967,5476.263329833746,46.27709091451145,46.57664590021197
TGO,2028,17.674528305069543,5519.9838648587465,46.278601443671576,46.64647700430846
TGO,2029,17.68271690403344,5563.704399839044,46.280111478848475,46.720196494373994
TGO,2030,17.69090482618776,5607.4249348938465,46.281622083940356,46.797785994533804
THA,2020,3577.208564568311,1904367.5883619785,4.494727317420619,4.465418928540766
THA,2021,4603.913762112148,2581139.346305847,40.74543013908625,40.697141040809576
THA,2022,5215.879143470433,2951619.534097433,44.28330398560787,44.22020846948615
THA,2023,5629.184764853679,3214390.7065167427,46.63932831047374,46.59947951425768
THA,2024,5841.133597962558,3356271.4473643303,47.73662523259564,47.7288750496599
THA,2025,5924.938923299313,3415598.5169909,48.15853177940807,48.17039029755132
THA,2026,5949.673425565939,3434365.178748131,48.32851211497913,48.34878328155442
THA,2027,5953.698443486821,3438006.1545159817,48.42228448849636,48.445525603880306
THA,2028,5952.084191786125,3437268.408668995,48.49812152512373,48.522220936522025
THA,2029,5949.265505468473,3435536.2054383755,48.572893532561004,48.597183147286884
THA,2030,5946.24412955204,3433625.887318611,48.65063044659375,48.67494611824034
TTO,2020,145.10969791328534,78900.68207097054,4.466568931118607,4.46696050262489
TTO,2021,126.72664026735583,72858.65182620287,45.95156757424169,46.17150838917368
TTO,2022,126.71749878907576,72950.34141373634,45.95266128103277,46.21664512818172
TTO,2023,126.7083573109121,73042.03100126982,45.95375550280306,46.26576109387142
TTO,2024,126.69921583274845,73133.72058838606,45.954850239551256,46.31884362766676
TTO,2025,126.69007435470121,73225.41017574072,45.955945491225336,46.37587910895778
TTO,2026,126.68093287653755,73317.09976321459,45.95704125778849,46.43685297233263
TTO,2027,126.6717913984321,73408.78935062885,45.95813753920389,46.50174972549859
TTO,2028,126.66264992032666,73500.47893798351,45.9592343354499,46.57055296872401
TTO,2029,126.65350844204659,73592.16852533817,45.960331646454186,46.643245414643964
TTO,2030,126.64436696388293,73683.85811281204,45.96142947221535,46.71980890932714
TWN,2020,49.94132287753746,22936.89878296852,4.4695578069357165,4.46686991753632
TWN,2021,309.46053467458114,175925.46067118645,45.854096565280514,46.04394603061277
TWN,2022,326.0382235245779,185512.62934732437,46.08357837408328,46.350149107164306
TWN,2023,326.2083924226463,185585.22097063065,46.08509237704932,46.40878612059728
TWN,2024,326.3456027614884,185166.63455748558,46.086313934092445,46.46252361259933
TWN,2025,326.48281205073,184727.70570659637,46.0875360718997,46.51986329947917
TWN,2026,326.62002133764327,184288.0141825676,46.08875879977071,46.58114007951079
TWN,2027,326.7572306259535,183848.29564881325,46.08998211764334,46.6463516627923
TWN,2028,326.89443991612643,183408.57619166374,46.09120602548578,46.71548204575441
TWN,2029,327.031649203971,182968.8567056656,46.09243052323587,46.788513874583806
TWN,2030,327.1688584922813,182529.1372179985,46.0936556108567,46.86542891063365
TZA,2020,3457.961395153776,1666718.878876686,4.465907796819921,4.466158578271076
TZA,2021,2419.11842231825,1117330.737697363,42.0583198531824,43.17343607966989
TZA,2022,2140.6834685821086,961497.6326889992,45.22807603349925,46.02313314171133
TZA,2023,1947.020123919472,878941.7731637955,46.77898710425302,47.01494179715875
TZA,2024,1834.134274404496,842686.4521174431,47.48403014913234,47.371434743146146
TZA,2025,1774.293435796164,828558.171421051,47.82518848784619,47.532569844023975
TZA,2026,1744.8227719115093,823849.4729163647,48.01415611477451,47.631540887037104
TZA,2027,1731.5319002633914,822903.3225953579,48.138560122054805,47.7110139631136
TZA,2028,1726.4857319500297,823400.5817511082,48.235706046090115,47.78584729312754
TZA,2029,1725.5156358014792,824436.3200728893,48.3222331613233,47.86144445550531
TZA,2030,1726.5170332193375,825668.8741834164,48.405817624859864,47.93978311363345
UGA,2020,3584.96985698957,1730173.3618955612,4.466594628708107,0.24099584692297707
UGA,2021,3614.9990547094494,1863096.3019218445,44.937653002054454,44.38340880806079
UGA,2022,3628.64486918319,1887514.720094204,46.53644772572886,46.30203980064375
UGA,2023,3634.884197557345,1889757.7955846786,46.809808038900904,46.40086594110863
UGA,2024,3639.5158485360444,1889893.591322422,46.90216211881248,46.40478366845001
UGA,2025,3643.827810707502,1889972.889834404,46.96727213342679,46.40643290887956
UGA,2026,3648.079409194179,1890051.8049840927,47.030454080572135,46.40806724125701
UGA,2027,3652.319993207231,1890130.7194976807,47.09647124543709,46.40970229680355
UGA,2028,3656.5586157003418,1890209.634013176,47.16621504946272,46.41133810152447
UGA,2029,3660.7968951659277,1890288.5485253334,47.23983636275705,46.41297465535559
UGA,2030,3665.035115480423,1890367.4630384445,47.31734734791866,46.41461195823774
UMI,2020,16.837674346199492,0.0,29.182342334973093,0.0
UMI,2021,16.845937457488617,0.0,29.185991397622747,0.0
UMI,2022,16.854200568806846,0.0,29.18964180979489,0.0
UMI,2023,16.862463680066867,0.0,29.19329357098328,0.0
UMI,2024,16.87072679135599,0.0,29.19694668068174,0.0
UMI,2025,16.87898990267422,0.0,29.20060113839213,0.0
UMI,2026,16.887253013963345,0.0,29.204256943608403,0.0
UMI,2027,16.89551612525247,0.0,29.20791409581661,0.0
UMI,2028,16.9037792365707,0.0,29.2115725945188,0.0
UMI,2029,16.912042347888928,0.0,29.215232439193194,0.0
UMI,2030,16.92030545914895,0.0,29.218893629357925,0.0
USA,2020,40.015767275355756,17205.49770399928,4.462797889643319,4.466344676836939
USA,2021,59.343340305262245,27895.174862593412,42.63801123455143,43.808656585516914
USA,2022,63.508104718930554,30475.637784928083,45.56781383157145,46.312526016816854
USA,2023,66.3009436352877,31746.79644984007,46.69767963995405,47.003436536759416
USA,2024,67.77790258760797,32289.097319364548,47.101624772161095,47.22711108009778
USA,2025,68.4852515173261,32539.885218411684,47.25227359638535,47.33432238796331
USA,2026,68.80902719590813,32688.09103423357,47.31219776414125,47.41122927083583
USA,2027,68.95637444476597,32802.59072858095,47.337584000966785,47.48171815179674
USA,2028,69.02640534372767,32906.47952595353,47.34925863142142,47.55296543894
USA,2029,69.06363396515371,33007.124406695366,47.355400408385,47.62716211391813
USA,2030,69.0872652787948,33106.798494160175,47.35930856651106,47.70496287054744
VCT,2020,1.0625990484841168,903.9438846453559,1.5393332543367753,45.023106472468434
VCT,2021,1.7902402083855122,1057.590445289854,2.003012994752315,46.418674064666156
VCT,2022,2.0038359384052455,1094.6553073828109,2.1321528114502657,46.598702229843575
VCT,2023,2.0354942679405212,1102.3563054415863,2.154059178233439,46.62843923002997
VCT,2024,2.0413806745782495,1104.126211210154,2.1606541146319085,46.63498455337236
VCT,2025,2.0455284609925,1104.8117513216566,2.1658280528316634,46.63755704625344
VCT,2026,2.0495063331909478,1105.3100313683972,2.171141710348759,46.639454391080776
VCT,2027,2.053354345727712,1105.7771479331423,2.1767013752348072,46.64124126188934
VCT,2028,2.057075676973909,1106.2392112254165,2.1825007821517404,46.643011733329814
VCT,2029,2.0606737616471946,1106.7004707111046,2.188529133431244,46.64478109309361
VCT,2030,2.0641519757919014,1107.1616042205133,2.1947757558595944,46.64655177757969
VEN,2020,53597.87385609746,29899840.168441772,4.467636430130085,0.3320488041556978
VEN,2021,32908.223078504205,17271746.030670166,45.34039691928334,45.260633589422525
VEN,2022,29213.90000641346,15348820.62614441,46.52677301922016,46.157614389444966
VEN,2023,28578.102419823408,15286919.182670593,46.698644305060064,46.17058628233997
VEN,2024,28551.247932702303,15279546.713935852,46.769029309030905,46.17202736183748
VEN,2025,28623.327278092504,15272323.30593872,46.829154845753074,46.173438671837665
VEN,2026,28710.031931221485,15265099.936279297,46.8911879803657,46.174850630040986
VEN,2027,28798.78339140117,15257876.566612244,46.956879183295946,46.176263244193315
VEN,2028,28887.81122380495,15250653.196975708,47.02646178509428,46.17767651425463
VEN,2029,28976.875442788005,15243429.827308655,47.099952566473256,46.17909044015462
VEN,2030,29065.944363191724,15236206.45765686,47.17733780011784,46.18050502184313
VGB,2020,13.761102420976385,3491.150642722845,24.54522143632718,46.286385351357666
VGB,2021,14.319557575625367,3522.823253273964,24.754062421558743,46.33113644981885
VGB,2022,14.851184027502313,3554.495863817632,24.9839538936803,46.3799057821337
VGB,2023,15.35375955409836,3586.168474368751,25.234808718890896,46.432680686998566
VGB,2024,15.825293535308447,3617.8410849049687,25.506351281515673,46.489447522995825
VGB,2025,16.26403956388822,3649.5136954411864,25.79810299798476,46.55019168594657
VGB,2026,16.668505377077963,3681.1863059923053,26.109375001132523,46.614897627204954
VGB,2027,17.037460046703927,3712.858916513622,26.43926807507744,46.68354887307231
VGB,2028,17.369938395684585,3744.53152705729,26.786679544704775,46.75612804505637
VGB,2029,17.66524265537737,3776.204137586057,27.150316499128728,46.832616881178616
VGB,2030,17.92294140753802,3807.876748137176,27.528714471648094,46.91299625802192
VIR,2020,0.1496517014456913,52.90718311443925,0.5106745291255671,4.4668691357300006
VIR,2021,4.436022530659102,2239.77518767491,13.14619387440781,45.99702289169795
VIR,2022,5.450054137967527,2431.248720280826,13.748978905870192,46.39443136631371
VIR,2023,5.51383120205719,2446.3436035215855,13.78442333065566,46.41467452528624
VIR,2024,5.564637515344657,2448.3580838143826,13.819111826733733,46.41727886343969
VIR,2025,5.613603291334584,2449.59161503613,13.855980323810641,46.41887539371743
VIR,2026,5.6607837927294895,2450.782894782722,13.894943477517518,46.42041819760297
VIR,2027,5.706226591602899,2451.9720142781734,13.935915049572685,46.42195892682
VIR,2028,5.749978151754476,2453.1610273122787,13.978809846336997,46.423500227850475
VIR,2029,5.792083853739314,2454.350035227835,14.023543850537314,46.425042231278276
VIR,2030,5.832588018151,2455.539042904973,14.070034339880735,46.4265849433022
VNM,2020,32624.49894490838,23958564.60684204,4.466772256728312,4.466006490641668
VNM,2021,33943.997743308544,23681672.88432312,43.37257885642837,42.71822700747397
VNM,2022,34537.11717817187,23726312.52307129,46.126681604245256,45.74229269991887
VNM,2023,34842.834554344416,23773625.877212524,47.020804765470274,46.9636764517933
VNM,2024,34999.783248752356,23817928.89807129,47.330513084252665,47.445318552368896
VNM,2025,35093.130635648966,23859704.725631714,47.47162862391304,47.66497980082383
VNM,2026,35161.64402258396,23900046.31387329,47.56202841887113,47.7909306928877
VNM,2027,35220.96225363016,23939681.034225464,47.637844007583396,47.88283610792647
VNM,2028,35276.992742449045,23978992.056533813,47.71114752724453,47.96332185040665
VNM,2029,35331.876423090696,24018161.397613525,47.78612176174179,48.04142959075139
VNM,2030,35386.367393404245,24057270.596694946,47.86421414510042,48.120850175745375
VUT,2020,1667.6442124509485,1010060.9696558118,4.466898212171561,4.466898212171561
VUT,2021,287.87136529386044,169571.66412627697,46.171508389183764,46.171508389183764
VUT,2022,289.14234218676575,170350.08623439074,46.21664512818172,46.21664512818172
VUT,2023,290.41331907885615,171128.50834190845,46.26576109388148,46.26576109388148
VUT,2024,291.68429597106297,171906.93045020103,46.31884362766676,46.31884362766676
VUT,2025,292.9552728640847,172685.35255789757,46.37587910895778,46.37587910895778
VUT,2026,294.2262497561751,173463.77466636896,46.436852972322605,46.436852972322605
VUT,2027,295.4972266488476,174242.19677448273,46.5017497255086,46.5017497255086
VUT,2028,296.7682035414473,175020.61888185143,46.57055296872401,46.57055296872401
VUT,2029,298.0391804340761,175799.04099033773,46.643245414643964,46.643245414643964
VUT,2030,299.3101573268068,176577.4630983472,46.71980890932714,46.71980890932714
ZAF,2020,878.6932543674484,542992.8609883785,4.466732759540975,4.465585123818249
ZAF,2021,632.5200376952998,446866.97608971596,45.43791247827761,41.203909696988866
ZAF,2022,592.3298265943304,405145.3489744663,46.51665808403131,44.387243265540356
ZAF,2023,586.8148792418651,375807.58642196655,46.66788551478085,46.30805717027273
ZAF,2024,587.5861644395627,357102.17084527016,46.734436382670204,47.35244834686038
ZAF,2025,589.2868288080208,345911.0922317505,46.79382547514893,47.9206256780274
ZAF,2026,591.1124914586544,339565.3237872124,46.85570299393918,48.24740657788625
ZAF,2027,592.9540685128886,336180.85191988945,46.921338216384484,48.45315051005085
ZAF,2028,594.7976003710646,334543.6546123028,46.990880201710574,48.59790815065884
ZAF,2029,596.6413663455751,333912.0705192089,47.064332149187635,48.712108987396924
ZAF,2030,598.4851598381065,333848.6173825264,47.14167827051498,48.811602823557585
ZMB,2020,2142.2078994610347,1009302.7364082336,4.467698863923609,4.4655820768205805
ZMB,2021,1830.2964601935819,852252.1017563343,41.001459417751526,41.123878165860795
ZMB,2022,1662.4012689851224,772096.7190761566,44.161743632805475,44.29914566932167
ZMB,2023,1547.932344393339,717778.0816438198,46.15415264537671,46.24915223238729
ZMB,2024,1475.4033587649465,683789.171580553,47.28186402294244,47.326547923285844
ZMB,2025,1431.9064865140244,663737.2772138119,47.91442399083555,47.91978753329364
